Pitcher,Team,Expected Innings,Expected Batters Faced Per Inning,Predicted Strikeouts,Book Line,Probability Over,Alternate Line,Alternate Probability Over
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416,4.5,0.6416010808961673,4.0,0.7976594162489787
Logan Gilbert,SEA,6.619047619047619,3.79136690647482,6.481235312932511,5.5,0.6282101684497069,5.0,0.7742068449576616
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566,3.5,0.5492026655644636,3.0,0.7487561160930127
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502,4.5,0.492193502783946,4.0,0.6789984669753426
Tanner Bibee,CLE,5.485714285714286,4.088541666666667,5.573922520815961,5.5,0.48370555070002186,5.0,0.6538820551118655
Jameson Taillon,CHC,5.888235294117647,4.085914085914086,4.468641639113986,4.5,0.46193412016185376,4.0,0.6523856496530526
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055,3.5,0.4569174619186416,3.0,0.6736006324284994
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295,3.5,0.4507473500240702,3.0,0.668244529131211
Carson Spiers,CIN,4.7,4.25531914893617,4.3978701079799585,4.5,0.44840772820936214,4.0,0.6401808028442799
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959,4.5,0.43507947113777373,4.0,0.6279617272517644
Colin Rea,MIL,5.5,4.2,4.189710718236808,4.5,0.40817199525830483,4.0,0.6026885925671782
Nick Pivetta,BOS,5.25,4.119047619047619,6.06480335577292,6.5,0.40409888483644524,6.0,0.5646662259981587
Luis Gil,NYY,5.3549999999999995,4.108309990662932,5.957328906586903,6.5,0.3868389262539406,6.0,0.5474375808125607
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454,3.5,0.3717364673650201,3.0,0.5955154988471493
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423,6.5,0.33830554355595865,6.0,0.49727025320514884
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606,5.5,0.2580649292624607,5.0,0.4234082390612349
Zack Wheeler,PHI,6.16,4.001623376623376,5.942475590635412,7.5,0.2481346351458848,7.0,0.38445381078913343
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224,3.5,0.1585095044847906,3.0,0.3462858865613073
Zach Eflin,BAL,5.7894736842105265,4.181818181818182,3.7734137026296803,,,,
Yariel Rodriguez,TOR,4.333333333333333,4.17948717948718,3.8795420950678023,,,,
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784,,,,
